"id";"level";"dump_id";"detect_time";"updated_at";"device_id";"access_point_id";"short_event_id";"created_at"
"1 meter"
35770915;61;41594;"2014-03-17 16:39:16";"2014-03-17 17:16:42.74925";1821;17;7011826;"2014-03-17 17:15:33.534941"
35770921;61;41594;"2014-03-17 16:39:18";"2014-03-17 17:16:42.763795";1821;17;7011826;"2014-03-17 17:15:33.545118"
35770920;60;41594;"2014-03-17 16:39:18";"2014-03-17 17:16:42.761322";1821;17;7011826;"2014-03-17 17:15:33.543456"
35770922;60;41594;"2014-03-17 16:39:18";"2014-03-17 17:16:42.766488";1821;17;7011826;"2014-03-17 17:15:33.547118"
35770923;60;41594;"2014-03-17 16:39:18";"2014-03-17 17:16:42.768907";1821;17;7011826;"2014-03-17 17:15:33.548997"
35770924;61;41594;"2014-03-17 16:39:18";"2014-03-17 17:16:42.7712";1821;17;7011826;"2014-03-17 17:15:33.550677"
35770925;61;41594;"2014-03-17 16:39:19";"2014-03-17 17:16:42.773491";1821;17;7011826;"2014-03-17 17:15:33.552161"
35770927;78;41594;"2014-03-17 16:39:19";"2014-03-17 17:16:42.779052";1821;17;7011826;"2014-03-17 17:15:33.555497"
35770926;78;41594;"2014-03-17 16:39:19";"2014-03-17 17:16:42.776169";1821;17;7011826;"2014-03-17 17:15:33.553883"
35770928;60;41594;"2014-03-17 16:39:21";"2014-03-17 17:16:42.781603";1821;17;7011826;"2014-03-17 17:15:33.55727"
35770929;61;41594;"2014-03-17 16:39:21";"2014-03-17 17:16:42.78396";1821;17;7011826;"2014-03-17 17:15:33.558944"
35770932;76;41594;"2014-03-17 16:39:21";"2014-03-17 17:16:42.792583";1821;17;7011826;"2014-03-17 17:15:33.564495"
35770930;60;41594;"2014-03-17 16:39:21";"2014-03-17 17:16:42.787448";1821;17;7011826;"2014-03-17 17:15:33.561184"
35770931;62;41594;"2014-03-17 16:39:21";"2014-03-17 17:16:42.790249";1821;17;7011826;"2014-03-17 17:15:33.562785"
35770934;59;41594;"2014-03-17 16:39:24";"2014-03-17 17:16:42.797809";1821;17;7011826;"2014-03-17 17:15:33.568024"
35770939;75;41594;"2014-03-17 16:39:24";"2014-03-17 17:16:42.810028";1821;17;7011826;"2014-03-17 17:15:33.576218"
35770938;72;41594;"2014-03-17 16:39:24";"2014-03-17 17:16:42.807699";1821;17;7011826;"2014-03-17 17:15:33.574443"
35770937;58;41594;"2014-03-17 16:39:24";"2014-03-17 17:16:42.805105";1821;17;7011826;"2014-03-17 17:15:33.572864"
35770936;57;41594;"2014-03-17 16:39:24";"2014-03-17 17:16:42.802726";1821;17;7011826;"2014-03-17 17:15:33.571201"
35770935;56;41594;"2014-03-17 16:39:24";"2014-03-17 17:16:42.800302";1821;17;7011826;"2014-03-17 17:15:33.569682"
35770933;57;41594;"2014-03-17 16:39:24";"2014-03-17 17:16:42.795087";1821;17;7011826;"2014-03-17 17:15:33.566286"
35770942;55;41594;"2014-03-17 16:39:27";"2014-03-17 17:16:42.817562";1821;17;7011826;"2014-03-17 17:15:33.581134"
35770940;57;41594;"2014-03-17 16:39:27";"2014-03-17 17:16:42.812599";1821;17;7011826;"2014-03-17 17:15:33.577972"
35770941;56;41594;"2014-03-17 16:39:27";"2014-03-17 17:16:42.815086";1821;17;7011826;"2014-03-17 17:15:33.579716"
35770943;74;41594;"2014-03-17 16:39:27";"2014-03-17 17:16:42.820057";1821;17;7011826;"2014-03-17 17:15:33.583162"
35770944;74;41594;"2014-03-17 16:39:27";"2014-03-17 17:16:42.822856";1821;17;7011826;"2014-03-17 17:15:33.585118"
35770945;60;41594;"2014-03-17 16:39:29";"2014-03-17 17:16:42.825348";1821;17;7011826;"2014-03-17 17:15:33.586885"
35770946;61;41594;"2014-03-17 16:39:29";"2014-03-17 17:16:42.828006";1821;17;7011826;"2014-03-17 17:15:33.589213"
35770947;59;41594;"2014-03-17 16:39:29";"2014-03-17 17:16:42.830458";1821;17;7011826;"2014-03-17 17:15:33.590781"
35770948;76;41594;"2014-03-17 16:39:29";"2014-03-17 17:16:42.832826";1821;17;7011826;"2014-03-17 17:15:33.592157"
35770949;77;41594;"2014-03-17 16:39:29";"2014-03-17 17:16:42.835262";1821;17;7011826;"2014-03-17 17:15:33.593797"
35770955;79;41594;"2014-03-17 16:39:41";"2014-03-17 17:16:42.860257";1821;17;7011827;"2014-03-17 17:15:33.604206"
35770954;64;41594;"2014-03-17 16:39:41";"2014-03-17 17:16:42.858158";1821;17;7011827;"2014-03-17 17:15:33.60261"
35770950;62;41594;"2014-03-17 16:39:41";"2014-03-17 17:16:42.848597";1821;17;7011827;"2014-03-17 17:15:33.5953"
35770951;61;41594;"2014-03-17 16:39:41";"2014-03-17 17:16:42.85109";1821;17;7011827;"2014-03-17 17:15:33.597284"
35770952;60;41594;"2014-03-17 16:39:41";"2014-03-17 17:16:42.853392";1821;17;7011827;"2014-03-17 17:15:33.599091"
35770953;60;41594;"2014-03-17 16:39:41";"2014-03-17 17:16:42.855733";1821;17;7011827;"2014-03-17 17:15:33.600964"
35770961;78;41594;"2014-03-17 16:39:51";"2014-03-17 17:16:42.905772";1821;17;7011828;"2014-03-17 17:15:33.614808"
35770962;75;41594;"2014-03-17 16:39:51";"2014-03-17 17:16:42.908321";1821;17;7011828;"2014-03-17 17:15:33.616334"
35770960;61;41594;"2014-03-17 16:39:51";"2014-03-17 17:16:42.903486";1821;17;7011828;"2014-03-17 17:15:33.613092"
35770959;62;41594;"2014-03-17 16:39:51";"2014-03-17 17:16:42.901266";1821;17;7011828;"2014-03-17 17:15:33.610968"
35770958;66;41594;"2014-03-17 16:39:51";"2014-03-17 17:16:42.898891";1821;17;7011828;"2014-03-17 17:15:33.60899"
35770957;63;41594;"2014-03-17 16:39:51";"2014-03-17 17:16:42.896214";1821;17;7011828;"2014-03-17 17:15:33.607396"
35770956;61;41594;"2014-03-17 16:39:51";"2014-03-17 17:16:42.89334";1821;17;7011828;"2014-03-17 17:15:33.605753"
" 23 step"
35770968;70;41594;"2014-03-17 16:40:01";"2014-03-17 17:16:42.935451";1821;17;7011829;"2014-03-17 17:15:33.626171"
35770963;68;41594;"2014-03-17 16:40:01";"2014-03-17 17:16:42.921043";1821;17;7011829;"2014-03-17 17:15:33.61803"
35770964;68;41594;"2014-03-17 16:40:01";"2014-03-17 17:16:42.924161";1821;17;7011829;"2014-03-17 17:15:33.61958"
35770967;70;41594;"2014-03-17 16:40:01";"2014-03-17 17:16:42.932974";1821;17;7011829;"2014-03-17 17:15:33.624108"
35770966;68;41594;"2014-03-17 16:40:01";"2014-03-17 17:16:42.929691";1821;17;7011829;"2014-03-17 17:15:33.622515"
35770965;68;41594;"2014-03-17 16:40:01";"2014-03-17 17:16:42.926829";1821;17;7011829;"2014-03-17 17:15:33.62104"
35770973;67;41594;"2014-03-17 16:40:03";"2014-03-17 17:16:42.94799";1821;17;7011829;"2014-03-17 17:15:33.692167"
35770974;67;41594;"2014-03-17 16:40:03";"2014-03-17 17:16:42.950155";1821;17;7011829;"2014-03-17 17:15:33.704942"
35770975;79;41594;"2014-03-17 16:40:03";"2014-03-17 17:16:42.952165";1821;17;7011829;"2014-03-17 17:15:33.707754"
35770969;91;41594;"2014-03-17 16:40:03";"2014-03-17 17:16:42.938229";1821;17;7011829;"2014-03-17 17:15:33.627871"
35770970;65;41594;"2014-03-17 16:40:03";"2014-03-17 17:16:42.940632";1821;17;7011829;"2014-03-17 17:15:33.629517"
35770971;66;41594;"2014-03-17 16:40:03";"2014-03-17 17:16:42.94298";1821;17;7011829;"2014-03-17 17:15:33.631312"
35770972;63;41594;"2014-03-17 16:40:03";"2014-03-17 17:16:42.945424";1821;17;7011829;"2014-03-17 17:15:33.632989"
35770976;64;41594;"2014-03-17 16:40:05";"2014-03-17 17:16:42.954506";1821;17;7011829;"2014-03-17 17:15:33.710001"
35770978;64;41594;"2014-03-17 16:40:05";"2014-03-17 17:16:42.960024";1821;17;7011829;"2014-03-17 17:15:33.714487"
35770977;64;41594;"2014-03-17 16:40:05";"2014-03-17 17:16:42.957027";1821;17;7011829;"2014-03-17 17:15:33.711941"
35770980;82;41594;"2014-03-17 16:40:06";"2014-03-17 17:16:42.965471";1821;17;7011829;"2014-03-17 17:15:33.717999"
35770979;65;41594;"2014-03-17 16:40:06";"2014-03-17 17:16:42.963174";1821;17;7011829;"2014-03-17 17:15:33.716166"
35770983;65;41594;"2014-03-17 16:40:08";"2014-03-17 17:16:42.972626";1821;17;7011829;"2014-03-17 17:15:33.723244"
35770985;67;41594;"2014-03-17 16:40:08";"2014-03-17 17:16:42.978039";1821;17;7011829;"2014-03-17 17:15:33.72685"
35770984;67;41594;"2014-03-17 16:40:08";"2014-03-17 17:16:42.975143";1821;17;7011829;"2014-03-17 17:15:33.72502"
35770981;67;41594;"2014-03-17 16:40:08";"2014-03-17 17:16:42.968006";1821;17;7011829;"2014-03-17 17:15:33.71971"
35770982;66;41594;"2014-03-17 16:40:08";"2014-03-17 17:16:42.970193";1821;17;7011829;"2014-03-17 17:15:33.721397"
35770987;67;41594;"2014-03-17 16:40:10";"2014-03-17 17:16:42.982967";1821;17;7011829;"2014-03-17 17:15:33.730667"
35770986;66;41594;"2014-03-17 16:40:10";"2014-03-17 17:16:42.980606";1821;17;7011829;"2014-03-17 17:15:33.728953"
35770991;68;41594;"2014-03-17 16:40:10";"2014-03-17 17:16:42.993308";1821;17;7011829;"2014-03-17 17:15:33.73758"
35770990;67;41594;"2014-03-17 16:40:10";"2014-03-17 17:16:42.990877";1821;17;7011829;"2014-03-17 17:15:33.735763"
35770989;64;41594;"2014-03-17 16:40:10";"2014-03-17 17:16:42.987984";1821;17;7011829;"2014-03-17 17:15:33.733963"
35770988;64;41594;"2014-03-17 16:40:10";"2014-03-17 17:16:42.98519";1821;17;7011829;"2014-03-17 17:15:33.73216"
35770992;66;41594;"2014-03-17 16:40:12";"2014-03-17 17:16:42.996056";1821;17;7011829;"2014-03-17 17:15:33.739285"
35770996;66;41594;"2014-03-17 16:40:12";"2014-03-17 17:16:43.007034";1821;17;7011829;"2014-03-17 17:15:33.74581"
35770995;65;41594;"2014-03-17 16:40:12";"2014-03-17 17:16:43.004341";1821;17;7011829;"2014-03-17 17:15:33.74416"
35770994;64;41594;"2014-03-17 16:40:12";"2014-03-17 17:16:43.000813";1821;17;7011829;"2014-03-17 17:15:33.742488"
35770993;67;41594;"2014-03-17 16:40:12";"2014-03-17 17:16:42.998371";1821;17;7011829;"2014-03-17 17:15:33.740924"
35770999;67;41594;"2014-03-17 16:40:15";"2014-03-17 17:16:43.015124";1821;17;7011829;"2014-03-17 17:15:33.751074"
35770997;67;41594;"2014-03-17 16:40:15";"2014-03-17 17:16:43.00958";1821;17;7011829;"2014-03-17 17:15:33.747657"
35771002;69;41594;"2014-03-17 16:40:15";"2014-03-17 17:16:43.022347";1821;17;7011829;"2014-03-17 17:15:33.756371"
35771001;69;41594;"2014-03-17 16:40:15";"2014-03-17 17:16:43.020296";1821;17;7011829;"2014-03-17 17:15:33.754874"
35771000;66;41594;"2014-03-17 16:40:15";"2014-03-17 17:16:43.01795";1821;17;7011829;"2014-03-17 17:15:33.753275"
35770998;67;41594;"2014-03-17 16:40:15";"2014-03-17 17:16:43.011991";1821;17;7011829;"2014-03-17 17:15:33.749435"
35771006;67;41594;"2014-03-17 16:40:18";"2014-03-17 17:16:43.032337";1821;17;7011829;"2014-03-17 17:15:33.762944"
35771003;66;41594;"2014-03-17 16:40:18";"2014-03-17 17:16:43.024565";1821;17;7011829;"2014-03-17 17:15:33.758155"
35771004;66;41594;"2014-03-17 16:40:18";"2014-03-17 17:16:43.02701";1821;17;7011829;"2014-03-17 17:15:33.759751"
35771005;65;41594;"2014-03-17 16:40:18";"2014-03-17 17:16:43.029868";1821;17;7011829;"2014-03-17 17:15:33.761312"
35771009;66;41594;"2014-03-17 16:40:20";"2014-03-17 17:16:43.039752";1821;17;7011829;"2014-03-17 17:15:33.768971"
35771008;68;41594;"2014-03-17 16:40:20";"2014-03-17 17:16:43.037318";1821;17;7011829;"2014-03-17 17:15:33.766774"
35771007;68;41594;"2014-03-17 16:40:20";"2014-03-17 17:16:43.034774";1821;17;7011829;"2014-03-17 17:15:33.764995"
35771011;68;41594;"2014-03-17 16:40:20";"2014-03-17 17:16:43.045161";1821;17;7011829;"2014-03-17 17:15:33.77216"
35771010;66;41594;"2014-03-17 16:40:20";"2014-03-17 17:16:43.042864";1821;17;7011829;"2014-03-17 17:15:33.770586"
35771014;68;41594;"2014-03-17 16:40:22";"2014-03-17 17:16:43.052561";1821;17;7011829;"2014-03-17 17:15:33.777134"
35771013;69;41594;"2014-03-17 16:40:22";"2014-03-17 17:16:43.050302";1821;17;7011829;"2014-03-17 17:15:33.775262"
35771017;88;41594;"2014-03-17 16:40:22";"2014-03-17 17:16:43.059646";1821;17;7011829;"2014-03-17 17:15:33.781883"
35771016;70;41594;"2014-03-17 16:40:22";"2014-03-17 17:16:43.057287";1821;17;7011829;"2014-03-17 17:15:33.7803"
35771015;68;41594;"2014-03-17 16:40:22";"2014-03-17 17:16:43.054801";1821;17;7011829;"2014-03-17 17:15:33.778977"
35771012;69;41594;"2014-03-17 16:40:22";"2014-03-17 17:16:43.047883";1821;17;7011829;"2014-03-17 17:15:33.773729"
35771022;70;41594;"2014-03-17 16:40:25";"2014-03-17 17:16:43.071298";1821;17;7011829;"2014-03-17 17:15:33.790892"
35771021;88;41594;"2014-03-17 16:40:25";"2014-03-17 17:16:43.069004";1821;17;7011829;"2014-03-17 17:15:33.789282"
35771020;69;41594;"2014-03-17 16:40:25";"2014-03-17 17:16:43.066541";1821;17;7011829;"2014-03-17 17:15:33.787743"
35771018;69;41594;"2014-03-17 16:40:25";"2014-03-17 17:16:43.061843";1821;17;7011829;"2014-03-17 17:15:33.783133"
35771023;70;41594;"2014-03-17 16:40:25";"2014-03-17 17:16:43.073515";1821;17;7011829;"2014-03-17 17:15:33.792204"
35771019;70;41594;"2014-03-17 16:40:25";"2014-03-17 17:16:43.06416";1821;17;7011829;"2014-03-17 17:15:33.785963"
35771027;72;41594;"2014-03-17 16:40:27";"2014-03-17 17:16:43.082908";1821;17;7011829;"2014-03-17 17:15:33.799038"
35771024;71;41594;"2014-03-17 16:40:27";"2014-03-17 17:16:43.07571";1821;17;7011829;"2014-03-17 17:15:33.793822"
35771025;71;41594;"2014-03-17 16:40:27";"2014-03-17 17:16:43.077995";1821;17;7011829;"2014-03-17 17:15:33.795539"
35771026;69;41594;"2014-03-17 16:40:27";"2014-03-17 17:16:43.080617";1821;17;7011829;"2014-03-17 17:15:33.797478"
35771028;70;41594;"2014-03-17 16:40:29";"2014-03-17 17:16:43.085041";1821;17;7011829;"2014-03-17 17:15:33.800989"
35771029;70;41594;"2014-03-17 16:40:29";"2014-03-17 17:16:43.087445";1821;17;7011829;"2014-03-17 17:15:33.803234"
35771031;72;41594;"2014-03-17 16:40:30";"2014-03-17 17:16:43.092171";1821;17;7011829;"2014-03-17 17:15:33.807904"
35771032;72;41594;"2014-03-17 16:40:30";"2014-03-17 17:16:43.094567";1821;17;7011829;"2014-03-17 17:15:33.810885"
35771030;70;41594;"2014-03-17 16:40:30";"2014-03-17 17:16:43.089857";1821;17;7011829;"2014-03-17 17:15:33.805705"
35771035;68;41594;"2014-03-17 16:40:41";"2014-03-17 17:16:43.116667";1821;17;7011830;"2014-03-17 17:15:33.818716"
35771033;69;41594;"2014-03-17 16:40:41";"2014-03-17 17:16:43.110378";1821;17;7011830;"2014-03-17 17:15:33.81352"
35771034;69;41594;"2014-03-17 16:40:41";"2014-03-17 17:16:43.113325";1821;17;7011830;"2014-03-17 17:15:33.816172"
35771036;67;41594;"2014-03-17 16:40:41";"2014-03-17 17:16:43.119121";1821;17;7011830;"2014-03-17 17:15:33.821186"
35771037;95;41594;"2014-03-17 16:40:41";"2014-03-17 17:16:43.122227";1821;17;7011830;"2014-03-17 17:15:33.82372"
35771038;70;41594;"2014-03-17 16:40:41";"2014-03-17 17:16:43.125095";1821;17;7011830;"2014-03-17 17:15:33.825608"
35771040;66;41594;"2014-03-17 16:40:51";"2014-03-17 17:16:43.139371";1821;17;7011831;"2014-03-17 17:15:33.829025"
35771041;87;41594;"2014-03-17 16:40:51";"2014-03-17 17:16:43.141672";1821;17;7011831;"2014-03-17 17:15:33.830813"
35771042;67;41594;"2014-03-17 16:40:51";"2014-03-17 17:16:43.143931";1821;17;7011831;"2014-03-17 17:15:33.832466"
35771039;70;41594;"2014-03-17 16:40:51";"2014-03-17 17:16:43.136761";1821;17;7011831;"2014-03-17 17:15:33.827362"
" 24 step"
35771046;65;41594;"2014-03-17 16:41:01";"2014-03-17 17:16:43.164062";1821;17;7011832;"2014-03-17 17:15:33.839281"
35771048;70;41594;"2014-03-17 16:41:01";"2014-03-17 17:16:43.231204";1821;17;7011832;"2014-03-17 17:15:33.842394"
35771047;71;41594;"2014-03-17 16:41:01";"2014-03-17 17:16:43.227044";1821;17;7011832;"2014-03-17 17:15:33.840851"
35771043;64;41594;"2014-03-17 16:41:01";"2014-03-17 17:16:43.157074";1821;17;7011832;"2014-03-17 17:15:33.834015"
35771044;65;41594;"2014-03-17 16:41:01";"2014-03-17 17:16:43.159488";1821;17;7011832;"2014-03-17 17:15:33.835822"
35771045;66;41594;"2014-03-17 16:41:01";"2014-03-17 17:16:43.161769";1821;17;7011832;"2014-03-17 17:15:33.837613"
35771052;66;41594;"2014-03-17 16:41:03";"2014-03-17 17:16:43.241958";1821;17;7011832;"2014-03-17 17:15:33.849925"
35771049;67;41594;"2014-03-17 16:41:03";"2014-03-17 17:16:43.234097";1821;17;7011832;"2014-03-17 17:15:33.843999"
35771050;65;41594;"2014-03-17 16:41:03";"2014-03-17 17:16:43.237224";1821;17;7011832;"2014-03-17 17:15:33.845705"
35771051;66;41594;"2014-03-17 16:41:03";"2014-03-17 17:16:43.239746";1821;17;7011832;"2014-03-17 17:15:33.848172"
35771053;69;41594;"2014-03-17 16:41:03";"2014-03-17 17:16:43.244606";1821;17;7011832;"2014-03-17 17:15:33.851512"
35771058;68;41594;"2014-03-17 16:41:06";"2014-03-17 17:16:43.25676";1821;17;7011832;"2014-03-17 17:15:33.85998"
35771054;66;41594;"2014-03-17 16:41:06";"2014-03-17 17:16:43.247186";1821;17;7011832;"2014-03-17 17:15:33.85326"
35771055;65;41594;"2014-03-17 16:41:06";"2014-03-17 17:16:43.249583";1821;17;7011832;"2014-03-17 17:15:33.854814"
35771056;65;41594;"2014-03-17 16:41:06";"2014-03-17 17:16:43.251858";1821;17;7011832;"2014-03-17 17:15:33.856741"
35771057;65;41594;"2014-03-17 16:41:06";"2014-03-17 17:16:43.254172";1821;17;7011832;"2014-03-17 17:15:33.858436"
35771059;68;41594;"2014-03-17 16:41:06";"2014-03-17 17:16:43.259336";1821;17;7011832;"2014-03-17 17:15:33.861601"
35771064;69;41594;"2014-03-17 16:41:08";"2014-03-17 17:16:43.272394";1821;17;7011832;"2014-03-17 17:15:33.870329"
35771060;65;41594;"2014-03-17 16:41:08";"2014-03-17 17:16:43.261826";1821;17;7011832;"2014-03-17 17:15:33.863211"
35771061;67;41594;"2014-03-17 16:41:08";"2014-03-17 17:16:43.265042";1821;17;7011832;"2014-03-17 17:15:33.86509"
35771062;66;41594;"2014-03-17 16:41:08";"2014-03-17 17:16:43.267609";1821;17;7011832;"2014-03-17 17:15:33.866817"
35771063;66;41594;"2014-03-17 16:41:08";"2014-03-17 17:16:43.269984";1821;17;7011832;"2014-03-17 17:15:33.868671"
35771065;69;41594;"2014-03-17 16:41:08";"2014-03-17 17:16:43.274854";1821;17;7011832;"2014-03-17 17:15:33.871868"
35771071;68;41594;"2014-03-17 16:41:10";"2014-03-17 17:16:43.289885";1821;17;7011832;"2014-03-17 17:15:33.88175"
35771066;65;41594;"2014-03-17 16:41:10";"2014-03-17 17:16:43.27737";1821;17;7011832;"2014-03-17 17:15:33.873267"
35771067;65;41594;"2014-03-17 16:41:10";"2014-03-17 17:16:43.279896";1821;17;7011832;"2014-03-17 17:15:33.874829"
35771068;65;41594;"2014-03-17 16:41:10";"2014-03-17 17:16:43.28227";1821;17;7011832;"2014-03-17 17:15:33.877277"
35771069;64;41594;"2014-03-17 16:41:10";"2014-03-17 17:16:43.284941";1821;17;7011832;"2014-03-17 17:15:33.878854"
35771070;69;41594;"2014-03-17 16:41:10";"2014-03-17 17:16:43.287412";1821;17;7011832;"2014-03-17 17:15:33.88016"
35771072;82;41594;"2014-03-17 16:41:10";"2014-03-17 17:16:43.292295";1821;17;7011832;"2014-03-17 17:15:33.883404"
35771075;65;41594;"2014-03-17 16:41:13";"2014-03-17 17:16:43.299959";1821;17;7011832;"2014-03-17 17:15:33.888435"
35771076;65;41594;"2014-03-17 16:41:13";"2014-03-17 17:16:43.301917";1821;17;7011832;"2014-03-17 17:15:33.889958"
35771077;68;41594;"2014-03-17 16:41:13";"2014-03-17 17:16:43.305097";1821;17;7011832;"2014-03-17 17:15:33.891455"
35771074;66;41594;"2014-03-17 16:41:13";"2014-03-17 17:16:43.29749";1821;17;7011832;"2014-03-17 17:15:33.886832"
35771073;65;41594;"2014-03-17 16:41:13";"2014-03-17 17:16:43.294766";1821;17;7011832;"2014-03-17 17:15:33.885028"
35771078;67;41594;"2014-03-17 16:41:15";"2014-03-17 17:16:43.307684";1821;17;7011832;"2014-03-17 17:15:33.893017"
35771083;70;41594;"2014-03-17 16:41:15";"2014-03-17 17:16:43.319908";1821;17;7011832;"2014-03-17 17:15:33.90119"
35771082;70;41594;"2014-03-17 16:41:15";"2014-03-17 17:16:43.317442";1821;17;7011832;"2014-03-17 17:15:33.899681"
35771081;66;41594;"2014-03-17 16:41:15";"2014-03-17 17:16:43.314913";1821;17;7011832;"2014-03-17 17:15:33.898033"
35771080;66;41594;"2014-03-17 16:41:15";"2014-03-17 17:16:43.312507";1821;17;7011832;"2014-03-17 17:15:33.896313"
35771079;66;41594;"2014-03-17 16:41:15";"2014-03-17 17:16:43.309972";1821;17;7011832;"2014-03-17 17:15:33.894554"
35771088;69;41594;"2014-03-17 16:41:18";"2014-03-17 17:16:43.332227";1821;17;7011832;"2014-03-17 17:15:33.908915"
35771087;65;41594;"2014-03-17 16:41:18";"2014-03-17 17:16:43.329697";1821;17;7011832;"2014-03-17 17:15:33.90738"
35771086;65;41594;"2014-03-17 16:41:18";"2014-03-17 17:16:43.326968";1821;17;7011832;"2014-03-17 17:15:33.905757"
35771085;65;41594;"2014-03-17 16:41:18";"2014-03-17 17:16:43.32454";1821;17;7011832;"2014-03-17 17:15:33.904242"
35771084;67;41594;"2014-03-17 16:41:18";"2014-03-17 17:16:43.322208";1821;17;7011832;"2014-03-17 17:15:33.902687"
35771089;69;41594;"2014-03-17 16:41:18";"2014-03-17 17:16:43.33479";1821;17;7011832;"2014-03-17 17:15:33.910392"
35771094;72;41594;"2014-03-17 16:41:21";"2014-03-17 17:16:43.347787";1821;17;7011832;"2014-03-17 17:15:33.918861"
35771093;64;41594;"2014-03-17 16:41:21";"2014-03-17 17:16:43.344484";1821;17;7011832;"2014-03-17 17:15:33.917244"
35771092;64;41594;"2014-03-17 16:41:21";"2014-03-17 17:16:43.342008";1821;17;7011832;"2014-03-17 17:15:33.915362"
35771091;66;41594;"2014-03-17 16:41:21";"2014-03-17 17:16:43.339746";1821;17;7011832;"2014-03-17 17:15:33.913635"
35771090;65;41594;"2014-03-17 16:41:21";"2014-03-17 17:16:43.337264";1821;17;7011832;"2014-03-17 17:15:33.911857"
35771095;72;41594;"2014-03-17 16:41:21";"2014-03-17 17:16:43.351302";1821;17;7011832;"2014-03-17 17:15:33.920423"
35771101;73;41594;"2014-03-17 16:41:23";"2014-03-17 17:16:43.365962";1821;17;7011832;"2014-03-17 17:15:33.930823"
35771099;70;41594;"2014-03-17 16:41:23";"2014-03-17 17:16:43.361191";1821;17;7011832;"2014-03-17 17:15:33.927633"
35771098;70;41594;"2014-03-17 16:41:23";"2014-03-17 17:16:43.358754";1821;17;7011832;"2014-03-17 17:15:33.925851"
35771097;67;41594;"2014-03-17 16:41:23";"2014-03-17 17:16:43.356165";1821;17;7011832;"2014-03-17 17:15:33.923872"
35771096;68;41594;"2014-03-17 16:41:23";"2014-03-17 17:16:43.353794";1821;17;7011832;"2014-03-17 17:15:33.921957"
35771100;73;41594;"2014-03-17 16:41:23";"2014-03-17 17:16:43.363486";1821;17;7011832;"2014-03-17 17:15:33.929253"
35771106;71;41594;"2014-03-17 16:41:25";"2014-03-17 17:16:43.377709";1821;17;7011832;"2014-03-17 17:15:33.93918"
35771105;69;41594;"2014-03-17 16:41:25";"2014-03-17 17:16:43.375093";1821;17;7011832;"2014-03-17 17:15:33.937436"
35771104;69;41594;"2014-03-17 16:41:25";"2014-03-17 17:16:43.372823";1821;17;7011832;"2014-03-17 17:15:33.935743"
35771103;67;41594;"2014-03-17 16:41:25";"2014-03-17 17:16:43.37047";1821;17;7011832;"2014-03-17 17:15:33.934124"
35771102;67;41594;"2014-03-17 16:41:25";"2014-03-17 17:16:43.36816";1821;17;7011832;"2014-03-17 17:15:33.93242"
35771112;71;41594;"2014-03-17 16:41:28";"2014-03-17 17:16:43.392075";1821;17;7011832;"2014-03-17 17:15:33.949129"
